ever60_24m_StrictFlag,Doc_form_16,edu_max,age_max,age_min,REQUESTED_TENURE,Organization_type,City_tier,Loan_sub_type_1,SAL_FLAG,emi_income_sum,LTV_sq,LOG_income_sum,HAS_INSURANCE,CHANNEL_CODE_GROUPED,Bureau_prd_grouped,has_coapplicant,has_delinquency,enquiry_risk,dependent_band_encoded,no_of_loans,no_of_active_loans,emi_income_risk_flag,emi_stress_flag
0,1,1,38,37,20.0,2,3,0,0,0.366367002,0.6650527484117216,10.070632017730235,1,2,2,1,0,1,1,0,1,0,0
0,0,3,28,25,25.0,2,2,3,1,0.584238236,0.304314087137357,9.81109810324278,1,2,2,1,0,2,3,3,2,0,0
0,1,1,43,36,15.0,2,2,3,1,0.438420417,0.7069893998556648,10.274913168420769,0,1,2,1,0,1,2,1,1,0,0
0,0,4,33,29,20.0,1,1,0,1,0.269850115,0.24114614537033224,10.859787148429518,1,0,2,1,0,0,3,3,4,0,0
0,1,4,55,37,24.0,2,2,0,1,0.612938212,0.40980113956700864,10.352969546061066,1,1,0,1,1,1,3,0,0,0,0
0,0,4,33,29,20.0,1,1,0,1,0.092083013,0.035432525907266435,10.859787148429518,0,0,2,1,0,0,3,3,4,0,0
0,0,1,51,44,13.0,2,2,3,0,0.476426988,0.7005256524405511,10.181501159394497,1,1,2,1,1,0,3,4,4,0,0
0,1,1,38,35,20.0,1,2,1,1,0.599973098,0.6142640624999999,9.6071010394542,1,1,1,1,0,1,3,0,1,0,1
0,0,4,27,24,30.0,2,3,0,0,0.54544209,0.4997027352294887,10.399582714816837,0,2,2,1,0,1,3,2,1,0,0
1,0,3,52,26,25.0,3,2,0,1,0.598751762,0.5576844876460866,9.89691600715309,1,2,1,1,0,1,3,1,1,0,0
0,0,2,44,44,15.0,2,1,1,1,0.525304227,0.6620830692942866,10.1826679643177,0,1,2,1,0,1,3,1,1,0,0
0,0,4,32,29,25.0,2,2,0,1,0.411609053,0.13294191054399998,9.784872921199886,1,2,2,1,0,1,1,2,0,0,0
0,0,3,39,35,20.0,1,2,4,1,0.423187597,0.4488840126023487,10.748690362694553,0,1,2,1,0,1,1,1,0,0,0
0,1,2,36,32,20.0,2,2,0,1,0.593917564,0.4893446790515071,10.103649027458413,0,0,2,1,0,1,3,0,1,0,0
0,0,4,45,40,15.0,2,2,4,1,0.599652572,0.04034056664055055,10.069129101578879,0,1,1,1,1,0,1,4,4,0,0
0,0,4,33,27,26.0,2,3,0,1,0.609307462,0.39706106071616293,11.057077174512672,1,0,2,1,0,2,3,3,3,0,0
0,0,3,34,33,20.0,2,2,0,0,0.184459054,0.21903468831439354,10.899085336324696,0,2,2,1,0,1,1,0,1,0,0
0,1,3,30,22,15.0,2,2,4,1,0.491618949,0.01938681574201011,9.68092716240038,1,1,2,1,1,1,2,2,1,0,0
0,0,4,32,31,20.0,2,1,1,1,0.359338167,0.6238934289360856,10.522864845708332,1,2,2,1,0,1,3,4,3,0,0
0,0,3,31,25,20.0,2,2,0,0,0.160382314,0.38894991963298203,10.428075539051108,1,2,1,1,0,2,3,0,1,0,0
0,1,3,32,27,26.0,2,2,3,0,0.268531678,0.6400000000000001,10.599331094643816,1,0,1,1,1,1,1,0,1,0,0
1,0,1,46,43,10.0,0,3,1,0,0.138885981,0.35322709574802497,10.012013055832371,0,1,1,1,1,2,2,3,2,0,0
0,0,2,39,36,15.0,2,2,4,1,0.2709375,0.07714839275844002,10.016860879703811,1,1,2,1,0,1,1,1,1,0,0
0,0,4,43,35,16.0,2,1,0,1,0.615272962,0.137088765025,10.118719892579001,0,1,2,1,0,1,3,1,1,0,0
0,0,4,35,32,20.0,2,3,0,1,0.269238397,0.297284580239229,9.911902051137146,0,1,1,1,0,2,3,4,3,0,0
0,0,1,38,32,15.0,2,2,3,0,0.531929391,0.7224999999999999,10.777816751279126,1,2,2,1,0,0,2,4,1,0,0
0,1,3,57,30,20.0,2,2,4,1,0.449633333,0.04074939101936665,10.308985993422082,1,1,2,1,0,1,1,2,3,0,0
0,0,4,47,38,13.0,2,2,3,1,0.341571429,0.39445846421859265,10.463131911491967,0,0,1,1,0,1,2,2,1,0,0
0,1,4,60,34,15.0,1,2,3,1,0.469108099,0.7120180348584153,10.417029483796346,1,1,2,1,0,1,3,0,0,0,0
0,0,3,44,40,16.0,2,2,4,1,0.57032,0.18544351290761477,10.12667110305036,1,1,2,1,0,1,3,0,1,0,0
0,0,3,50,46,15.0,2,3,1,0,0.529804957,0.39445846421859265,10.740552880819422,0,1,1,1,0,1,3,0,1,0,0
0,1,1,39,31,20.0,2,1,1,0,0.304185822,0.7223556313125954,11.003312993370818,1,2,2,1,0,0,2,2,2,0,0
0,0,4,40,34,19.0,2,2,1,1,0.361831272,0.21823141527822212,10.340903421876119,0,2,2,1,0,3,3,2,3,0,0
0,0,3,45,24,30.0,2,1,1,1,0.62238255,0.2948531517926154,10.30229722897745,1,2,2,1,1,1,1,0,1,0,0
0,0,4,29,29,20.0,2,2,0,1,0.32565681,0.6863001767520343,9.80890211004626,1,2,1,1,1,2,3,1,2,0,0
0,1,2,48,42,15.0,2,2,0,0,0.427124328,0.44441746529833054,10.140425521872483,1,2,1,1,0,1,3,1,2,0,0
0,1,2,48,42,15.0,2,2,0,0,0.087231839,0.017414838556575853,10.140425521872483,0,2,1,1,0,1,3,1,2,0,0
0,1,1,27,26,25.0,0,3,0,0,0.595449732,0.42851798207589686,10.34701886145075,0,2,2,1,0,2,3,4,2,0,0
0,0,1,48,42,16.0,2,2,1,0,0.594447841,0.5839983356038742,10.118686295272289,0,2,1,1,1,1,3,0,0,0,0
0,1,2,38,36,26.0,2,2,0,0,0.51154757,0.7223717372930042,10.269957700940116,1,2,2,1,1,0,1,3,3,0,0
1,1,2,48,29,25.0,2,2,0,0,0.397932843,0.2427720602620263,10.801660137579937,0,1,1,1,1,1,3,4,4,0,0
0,0,2,43,26,30.0,2,3,1,0,0.391416875,0.3488725588113052,10.319953043959753,1,1,2,1,0,1,3,2,3,0,0
0,1,2,56,36,20.0,2,2,0,0,0.439421298,0.5172748853793164,10.018176918839586,1,2,2,1,0,1,3,0,1,0,0
0,1,3,51,23,13.0,2,3,3,0,0.599481005,0.687534963326553,10.513330113041128,1,2,0,1,0,2,1,1,1,0,0
0,1,3,45,42,20.0,2,3,0,0,0.472613598,0.4615265340007834,10.016526017161755,1,2,1,1,0,3,2,0,0,0,0
0,0,2,34,29,18.0,2,2,0,0,0.075649312,0.016566845241043283,10.937984668664225,1,1,1,1,1,0,1,2,3,0,0
0,0,3,31,27,30.0,2,3,3,0,0.588974008,0.33048452862355426,10.298105148544364,0,2,2,1,0,1,1,0,1,0,0
0,0,3,48,25,30.0,2,1,3,1,0.308067997,0.6758367066350659,10.18164945160375,1,1,2,1,0,0,3,3,4,0,0
0,0,3,45,26,20.0,2,1,0,0,0.659569321,0.5897882608933999,10.016633931047686,1,0,1,1,0,1,1,0,0,0,1
0,1,3,44,36,20.0,2,1,0,0,0.278894988,0.7081527042124289,10.324538895096287,1,1,1,1,0,1,1,0,1,0,0
0,0,1,42,35,20.0,0,1,0,0,0.786490023,0.5102040812244898,10.327807126158824,0,1,2,1,1,2,2,1,1,0,1
0,0,3,44,43,30.0,1,1,1,1,0.725634034,0.6320252082900172,10.632050138317028,0,2,2,1,1,0,1,4,4,0,1
0,0,3,54,29,17.0,2,2,0,0,0.13534637,0.016566845241043283,10.041374551346097,0,1,1,1,0,1,3,0,1,0,0
0,0,3,42,38,16.0,2,3,3,1,0.6000877,0.33714079245965717,10.217093186966197,1,2,2,1,0,1,3,2,1,0,0
0,0,2,35,32,25.0,2,2,3,1,0.290316034,0.8024912984971617,10.448453699421849,1,1,2,1,0,2,1,4,3,0,0
0,1,1,50,50,14.0,2,2,3,0,0.3125,0.16860943564394884,10.596659732783579,1,1,1,1,0,3,3,3,3,0,0
0,0,4,48,24,15.0,2,1,1,0,0.966678653,0.6797482151517811,10.638640027241104,1,2,0,1,0,1,2,2,1,1,1
0,0,2,37,33,20.0,2,1,3,0,0.536562416,0.5271783143367524,10.386368845100565,1,1,1,1,0,1,1,1,1,0,0
0,0,2,31,27,30.0,2,3,0,1,0.264060671,0.4444444448888889,11.08326755735682,0,2,2,1,0,2,3,3,3,0,0
0,1,3,51,26,20.0,2,2,4,1,0.59704733,0.0399341874928308,9.351492651732066,1,1,2,1,0,2,3,2,1,0,1
0,0,3,32,26,25.0,2,1,0,1,0.596150725,0.7224663505918024,10.335659503472856,1,1,2,1,0,1,1,0,1,0,0
0,1,2,26,21,20.0,2,2,0,0,0.368156246,0.5103625863903624,10.030505591752954,1,2,2,1,0,1,1,0,1,0,0
0,0,3,44,39,16.0,2,3,3,1,0.3094,0.30229414803260896,10.714439990727769,1,1,1,1,0,1,1,2,1,0,0
0,1,3,46,20,14.0,2,2,4,1,0.098375,0.05386289811328949,10.596659732783579,1,1,1,1,1,3,3,4,0,0,0
0,0,4,41,25,15.0,2,1,0,1,0.598444444,0.14539731609999998,10.203629181337648,0,1,2,1,0,1,3,1,1,0,0
0,0,3,33,29,30.0,2,1,1,0,0.599674914,0.7059514678366907,9.955720198844485,0,2,1,1,0,1,3,0,1,0,0
0,1,1,34,33,15.0,1,2,4,1,0.333170254,0.2025,10.261756225813318,0,1,2,1,0,1,3,0,1,0,0
0,0,3,33,31,20.0,2,2,1,1,0.382459677,0.5138680128055909,10.118639253920785,0,2,2,1,0,0,3,4,4,0,0
0,0,3,34,34,25.0,2,2,0,0,0.598202296,0.657474479104,10.667667745080442,0,2,1,1,0,1,3,0,1,0,0
0,0,3,25,21,20.0,2,2,1,1,0.486363754,0.7207619703003563,10.559400046485848,1,0,2,1,1,0,3,3,1,0,0
0,0,3,62,52,13.0,2,2,3,0,0.5439144,0.5337030745684244,10.018199209668024,1,2,1,1,0,1,3,0,0,0,0
0,0,3,45,36,13.0,1,2,1,1,0.451801463,0.6583919734660092,10.283805778222337,1,2,2,1,1,1,3,1,2,0,0
0,1,3,30,21,30.0,2,1,0,1,0.489836391,0.40817901248765426,9.912001208301334,1,1,2,1,0,1,3,0,0,0,0
0,0,3,57,41,10.0,0,2,4,1,0.521648249,0.16374599032122758,10.601300912030418,1,1,1,1,0,1,1,1,1,0,0
0,0,3,49,42,15.0,2,2,4,0,0.56516,0.10685844896511525,10.12667110305036,1,1,0,1,0,3,3,2,2,0,0
0,1,3,27,25,20.0,2,3,3,0,0.506495652,0.7206278975960064,10.095030350204308,1,2,1,1,1,2,1,3,2,0,0
0,0,4,27,22,20.0,2,3,0,0,0.192171429,0.2887009786748883,10.463131911491967,1,2,1,1,0,1,1,0,1,0,0
0,0,3,33,22,15.0,2,1,0,1,0.160708502,0.38998880050103385,10.807725945886109,1,0,2,1,0,0,1,3,3,0,0
0,1,3,57,27,10.0,2,2,0,1,0.611730769,0.6399989472004329,10.165890277802454,1,1,2,1,0,1,1,0,1,0,0
0,0,3,53,22,20.0,2,2,0,0,0.361917844,0.6140437889359295,10.018960513133646,1,2,2,1,0,1,3,0,1,0,0
0,1,2,51,48,18.0,2,2,0,0,0.612836694,0.4412779836279558,10.468604845119001,1,0,1,1,0,1,3,0,1,0,0
0,1,3,40,37,18.0,2,3,0,1,0.434074337,0.688001126183139,10.71708088617194,1,1,2,1,1,0,1,4,4,0,0
0,0,3,52,32,30.0,2,1,0,1,0.613666667,0.36,9.952325334619427,0,2,2,1,1,2,3,2,1,0,0
0,1,3,36,35,15.0,2,2,2,0,0.588599816,0.4812890625,10.319296204608094,0,2,2,1,0,1,2,0,1,0,0
0,0,3,43,38,10.0,2,2,1,0,0.341224378,0.2708758104915215,10.09201205207439,1,1,1,1,1,1,2,4,3,0,0
0,1,3,39,28,19.0,2,2,1,1,0.489107786,0.23200220009924846,9.264733855806515,1,1,1,1,0,1,1,0,0,0,0
0,0,4,35,31,25.0,1,2,3,1,0.470403998,0.6944444438888889,10.254742836614135,0,1,2,1,1,0,3,3,3,0,0
0,1,3,43,40,20.0,2,2,3,0,0.49882614,0.58772033029264,10.51736828655389,1,0,0,1,1,0,1,4,4,0,0
0,0,3,27,27,20.0,2,1,3,1,0.620156094,0.7184267567779458,10.000568890186692,1,1,2,1,0,0,3,0,1,0,1
0,0,3,28,21,30.0,2,1,0,1,0.464993707,0.27605535075245125,10.14348822091676,1,1,0,1,0,1,3,1,0,0,0
0,0,3,45,32,20.0,2,1,0,1,0.471494703,0.6400000000000001,10.379348991266024,0,1,0,1,1,0,2,4,4,0,0
0,0,3,42,36,20.0,2,2,3,0,0.203794147,0.7454562583620556,11.09843474882593,1,2,0,1,0,2,1,2,1,0,0
0,1,3,34,33,20.0,2,2,0,0,0.402407785,0.4458080692407144,10.06568789103918,1,2,1,1,0,1,1,2,0,0,0
0,0,2,35,34,15.0,2,2,3,0,0.467833842,0.2366817868522266,10.060505544834097,1,2,0,1,0,3,1,1,0,0,0
0,0,3,52,26,12.0,2,2,3,0,0.443158743,0.6247128538387574,10.79932985098621,1,2,2,1,0,1,1,0,1,0,0
0,1,3,44,34,16.0,2,3,3,1,0.643272727,0.32750897665600004,10.221977646629885,1,1,0,1,1,1,1,3,2,0,1
0,0,4,31,28,26.0,2,1,1,1,0.501731561,0.7224999999999999,9.969696552646463,1,1,0,1,0,0,1,4,4,0,0
0,1,3,61,31,18.0,0,2,4,0,0.4064,0.048409681364088,10.12667110305036,0,0,1,1,0,1,2,0,1,0,0
0,0,2,49,31,20.0,2,2,3,0,0.35352,0.22483941086610965,10.12667110305036,1,2,1,1,0,3,1,2,1,0,0
0,0,2,34,33,15.0,2,2,0,0,0.322020683,0.5441824271744562,10.89225552163828,1,2,2,1,0,2,3,2,3,0,0
0,0,3,40,36,10.0,2,2,0,0,0.112542686,0.017539476328409343,10.000481917848965,0,1,2,1,1,2,3,1,2,0,0
0,1,2,40,20,17.0,2,2,0,1,0.547692308,0.37914859820268926,9.472781556562168,1,1,1,1,0,1,3,0,1,0,0
0,1,4,35,24,20.0,2,2,0,1,0.201675258,0.0484,9.649949224651184,0,2,2,1,0,0,3,3,3,0,0
0,0,1,52,24,8.0,2,2,1,1,0.173378824,0.09674712016524409,10.677753784380865,1,2,2,1,1,2,1,2,1,0,0
0,0,3,28,23,30.0,2,3,0,1,0.295273073,0.7207333974131546,10.895958155697864,1,2,2,1,0,2,3,3,2,0,0
0,1,3,23,21,20.0,2,2,3,1,0.593453843,0.5607723461135491,10.034208750259138,1,1,2,1,0,1,3,0,1,0,0
0,1,3,40,37,15.0,2,2,1,0,0.380668645,0.7183634864823337,10.317785757062373,1,1,1,1,0,1,3,0,0,0,0
1,1,3,30,25,20.0,2,2,3,0,0.166621706,0.6374476601894017,10.688913807830248,1,2,0,1,1,3,1,0,0,0,0
0,1,2,62,42,10.0,2,2,0,0,0.115701078,0.0711111112888889,10.719125189220103,0,1,1,1,0,2,2,0,0,0,0
0,1,3,59,28,20.0,3,2,4,1,0.596851166,0.05477176009787093,10.017797898713539,1,1,2,1,0,1,3,0,1,0,0
0,0,3,42,40,7.0,2,2,3,1,0.335218465,0.6858587380468286,10.45837790746422,1,1,2,1,0,2,3,2,1,0,0
0,0,2,29,25,25.0,2,2,0,1,0.599772795,0.38827390213973606,9.915761913411517,1,0,2,1,0,1,3,0,0,0,0
0,1,2,51,48,18.0,2,2,0,0,0.599566664,0.4115996223854518,10.468604845119001,1,0,1,1,0,1,3,0,1,0,0
0,1,3,45,42,15.0,2,1,3,1,0.5961,0.13900402757068872,9.210440366976517,1,2,2,1,0,1,1,1,0,0,1
0,1,3,54,28,20.0,2,3,4,1,0.401898198,0.46487603330578514,10.474551841293858,0,2,2,1,1,1,3,2,2,0,0
0,1,3,47,42,12.0,2,2,3,1,0.396343089,0.2936781816525223,9.839482222560216,1,1,0,1,0,3,2,0,1,0,0
0,0,3,33,27,25.0,2,3,0,1,0.57613896,0.5178695663161395,10.051993760835352,0,1,2,1,0,2,1,1,1,0,0
0,1,3,43,37,20.0,2,3,4,0,0.52688,0.23311512632772075,10.12667110305036,1,1,1,1,0,1,1,3,1,0,0
0,0,3,47,40,15.0,0,3,2,1,0.495520277,0.137497228317479,9.451323841418724,0,1,1,1,0,3,3,2,0,0,0
0,0,2,32,32,20.0,2,2,4,1,0.774674115,0.5625,9.869568759332502,0,1,1,0,1,1,3,1,1,0,1
0,0,3,58,28,20.0,2,2,0,0,0.5026376,0.28533892325822,10.287121645359411,0,2,1,1,0,2,3,1,1,0,0
1,0,2,39,35,20.0,2,3,0,1,0.312,0.16000000000000003,10.373522431293592,0,1,2,1,0,1,1,1,2,0,0
0,0,3,51,44,20.0,2,2,0,0,0.53112,0.0520791870219879,10.12667110305036,1,2,1,1,0,1,1,0,0,0,0
0,0,3,32,27,7.0,3,2,4,1,0.092139261,0.016566845241043283,10.533215585226419,0,1,1,1,1,0,1,3,3,0,0
0,0,4,29,26,20.0,3,1,2,1,0.400513522,0.527255562350559,10.29115069848229,0,1,2,1,0,0,3,3,4,0,0
0,0,2,52,26,15.0,2,2,3,0,0.388360723,0.36,10.119952181420693,0,2,2,1,0,1,1,1,2,0,0
0,1,3,29,26,30.0,2,3,3,1,0.5946,0.03895271665030948,9.210440366976517,1,1,1,1,0,1,1,0,1,0,1
0,0,3,40,31,20.0,1,2,4,1,0.6347,0.41557314416983765,9.90353755128617,0,1,2,1,0,1,1,0,0,0,1
0,0,3,40,37,20.0,2,2,4,1,0.397261086,0.11317136783790659,9.733232896960311,1,2,0,1,0,3,3,3,1,0,0
0,1,3,66,48,15.0,2,2,4,0,0.598416667,0.8024912984971617,11.002116507732017,1,2,1,1,0,1,3,0,0,0,0
0,0,2,64,29,17.0,2,2,1,1,0.213333333,0.7204331463785888,9.392745258631441,1,1,1,1,0,0,3,3,1,0,0
1,0,3,39,37,15.0,2,2,1,1,0.107105263,0.1355747158302784,9.852246888342531,1,1,2,1,0,1,2,1,1,0,0
0,0,1,40,35,20.0,2,2,4,1,0.5642,0.270424246063496,9.61587214452889,1,1,0,1,0,1,1,2,0,0,0
0,0,3,53,26,27.0,2,1,3,1,0.590624386,0.200376200641804,10.480213270078822,1,0,2,1,1,2,1,2,3,0,0
0,0,2,29,26,15.0,2,2,3,1,0.57240747,0.7221503914030284,9.939047727934678,1,1,1,1,0,1,3,0,0,0,0
0,0,1,39,36,20.0,0,2,0,0,0.494160001,0.7224999999999999,9.944357544304497,0,0,1,1,0,3,2,0,1,0,0
0,1,2,54,34,20.0,2,3,4,0,0.365266667,0.11782567217489824,10.308985993422082,1,2,1,1,0,2,2,3,3,0,0
1,0,1,52,39,12.0,0,2,1,0,0.533351408,0.7224999999999999,9.947548298235045,1,0,2,1,0,0,0,3,3,0,0
0,1,3,32,28,15.0,2,2,3,0,0.263574811,0.31868152184398335,10.075555331066406,1,1,2,1,0,1,3,3,3,0,0
0,1,3,51,25,20.0,2,2,4,0,0.49976,0.05952618135685465,10.12667110305036,1,1,1,1,0,1,1,1,1,0,0
0,0,3,33,25,30.0,2,1,1,1,0.565536343,0.027437818122747905,9.500020447090638,1,1,1,1,0,1,1,0,0,0,0
0,1,1,34,28,20.0,2,3,1,1,0.553733549,0.11007956094975999,9.561701221091147,0,2,0,1,0,3,1,2,1,0,0
0,0,2,36,28,20.0,2,2,3,0,0.278021339,0.639999313600184,10.157199105416755,1,1,2,1,0,1,3,0,1,0,0
0,0,3,43,20,25.0,2,1,1,0,0.472176127,0.5518367349061225,10.781248799663594,0,1,2,1,0,2,3,2,2,0,0
0,1,3,47,40,20.0,2,2,4,1,0.591166667,0.09964431015211689,9.798182590890704,1,1,1,1,0,1,1,0,1,0,0
1,0,2,40,36,20.0,2,3,1,0,0.336713051,0.5815911160428339,10.006014054668563,1,2,1,1,0,1,2,0,1,0,0
0,1,2,38,29,25.0,2,2,1,0,0.396167545,0.6069077730427224,10.12341594074834,1,2,2,1,0,2,2,2,2,0,0
0,0,4,32,27,20.0,2,2,4,1,0.592766427,0.09945576126090563,9.581145019820722,1,1,1,1,0,1,1,0,0,0,1
0,0,3,37,36,23.0,1,3,4,1,0.703044523,0.25,9.768526567102011,1,1,2,1,0,1,3,1,1,0,1
0,1,2,28,27,20.0,2,2,3,0,0.59945,0.23422635109819692,9.90353755128617,1,2,2,1,1,1,1,0,1,0,0
0,1,2,36,30,15.0,2,2,0,1,0.086521739,0.0576,10.043292972227004,1,1,2,1,1,1,3,3,3,0,0
0,0,3,33,31,25.0,0,1,0,1,0.5396,0.4084222008657892,10.021315031649332,1,1,2,1,0,2,3,2,3,0,0
0,0,2,43,35,15.0,2,2,0,1,0.599680171,0.4714686888831222,9.328745436354804,1,1,0,1,0,1,1,0,1,0,1
0,0,3,28,25,20.0,2,2,1,1,0.595878788,0.5419772635724847,10.404293143019792,1,1,2,1,1,1,3,0,1,0,0
0,0,3,45,37,20.0,0,2,4,0,0.594733333,0.17763123569765124,9.61587214452889,1,1,1,1,0,3,3,0,0,0,1
0,1,1,42,33,20.0,2,2,3,0,0.284860487,0.1252689125121122,11.03233476595612,1,1,2,1,0,1,1,2,1,0,0
0,0,4,27,25,30.0,2,1,3,1,0.537859555,0.7223446572508526,10.667465913856665,1,1,2,1,0,1,3,0,1,0,0
0,1,3,54,25,25.0,2,2,0,0,0.545513755,0.6986417788022435,10.493565570837404,1,2,1,1,1,1,3,0,0,0,0
0,0,1,31,24,20.0,2,3,4,0,0.318615014,0.04567661497541616,9.995910108072708,1,1,2,1,0,2,3,4,4,0,0
0,0,3,34,27,20.0,2,3,3,1,0.562483441,0.6872276946144006,10.027782671807735,0,1,2,1,0,1,3,2,2,0,0
0,0,3,38,31,20.0,2,1,0,1,0.344937748,0.7223294031715274,10.729897339600843,0,2,2,1,0,0,1,3,3,0,0
0,0,3,26,23,25.0,2,1,4,1,0.491208999,0.1946492346488714,10.652944175550665,0,2,2,1,0,0,3,4,4,0,0
0,0,2,45,41,19.0,2,1,3,0,0.347714286,0.4444444448888889,10.463131911491967,0,1,1,1,0,1,1,1,1,0,0
0,1,3,38,35,20.0,2,2,0,1,0.282633803,0.5269413951269586,10.42088900805097,1,1,2,1,0,1,1,1,1,0,0
0,1,2,39,34,20.0,2,1,3,0,0.33445,0.3020692856273232,9.90353755128617,0,1,2,1,0,1,2,0,0,0,0
0,0,4,52,44,9.0,0,1,1,1,0.599737483,0.24585069411388888,10.86988187137653,1,2,1,1,0,2,3,1,0,0,0
0,0,2,27,22,25.0,2,1,0,0,0.434393131,0.7221818154393473,10.559745964645007,0,1,2,1,0,1,1,3,3,0,0
0,0,3,33,25,29.0,2,2,1,0,0.462771608,0.5364986990183112,10.523503848436857,1,2,2,1,0,1,3,0,1,0,0
0,0,3,38,37,24.0,2,1,3,1,0.607716209,0.4654285491960976,10.050743086817882,1,1,2,1,0,1,3,0,0,0,0
0,0,2,55,45,10.0,0,2,1,0,0.476046325,0.4246960437220556,10.186345506366372,1,2,2,1,0,1,1,2,1,0,0
0,0,4,28,26,15.0,2,1,3,0,0.569025089,0.16091403128019174,10.046833642434812,1,2,1,1,0,1,1,0,1,0,0
0,1,3,36,34,20.0,0,2,1,0,0.24694152,0.7224999999999999,10.110417031342438,0,2,2,1,0,3,2,0,1,0,0
0,0,3,47,42,12.0,0,1,1,1,0.594118415,0.5132854181709964,10.735853049472523,1,2,2,1,0,2,1,3,2,0,0
1,0,3,38,36,20.0,2,1,1,0,0.242040507,0.7164264118112972,10.839352126713642,1,2,1,1,0,1,3,0,1,0,0
0,0,2,25,23,20.0,2,1,1,0,0.1352,0.2666132371544499,10.596659732783579,1,1,2,1,1,1,1,2,1,0,0
0,0,2,42,34,15.0,1,2,0,1,0.070316764,0.023106584072249997,10.732214027337896,0,1,1,1,0,1,2,2,2,0,0
0,0,3,55,52,5.0,2,2,4,1,0.626366667,0.05611607378353922,10.308985993422082,0,1,1,1,0,0,3,4,0,0,0
0,0,4,39,36,20.0,2,3,4,1,0.617213257,0.25,10.045551191799596,1,1,0,1,0,1,3,2,3,0,0
0,0,3,45,26,20.0,2,1,0,0,0.939850184,0.545463488025,10.197425019150417,0,2,2,1,1,2,3,1,1,1,1
0,1,1,45,32,20.0,2,3,4,0,0.462612826,0.07206944917210638,9.77239128971775,0,1,1,1,0,3,1,0,1,0,0
0,1,3,30,29,30.0,2,3,3,0,0.343007289,0.12947015965658362,10.108409424836593,1,1,2,1,0,2,2,1,2,0,0
0,0,3,48,24,15.0,2,2,1,1,0.546666667,0.28997475735939987,9.392745258631441,1,0,1,1,0,1,3,0,0,0,0
0,1,3,37,34,20.0,2,2,0,0,0.187544375,0.7224999999999999,10.783949013808865,1,1,2,1,1,2,3,3,3,0,0
0,0,2,35,34,20.0,2,2,0,0,0.596686738,0.6343250585480298,10.41622384880432,1,2,1,1,0,1,3,0,0,0,0
0,1,4,34,31,15.0,2,3,0,0,0.487660446,0.17196866695010252,10.349518622390955,1,2,2,1,1,1,2,2,2,0,0
0,0,2,43,41,15.0,2,2,1,1,0.484093579,0.7204444641000001,9.924906519909428,1,1,2,1,0,1,3,0,1,0,0
0,0,2,48,22,20.0,2,2,1,0,0.404000144,0.6630341655862718,10.05047693566466,1,2,2,1,0,1,3,0,1,0,0
0,0,3,30,28,30.0,2,2,3,0,0.389736653,0.6785199579941864,10.017879658817705,0,2,2,1,0,1,1,0,1,0,0
0,0,3,32,24,28.0,2,1,0,1,0.408159537,0.2364477090765499,10.399585250897506,1,1,2,1,1,0,1,2,2,0,0
0,0,4,33,33,9.0,0,3,0,0,0.608987713,0.13376466428031336,10.2888264810107,1,0,2,1,0,1,3,0,1,0,0
0,0,4,31,29,28.0,3,1,0,1,0.61930668,0.37589750804513605,10.361450229602047,1,2,2,1,0,1,3,1,1,0,0
0,1,2,40,31,15.0,2,3,1,0,0.148265505,0.5856891027257255,10.007742458732997,0,1,1,1,0,1,1,2,1,0,0
0,0,3,50,23,15.0,2,2,0,1,0.03904,0.016566845241043283,10.819798284210286,0,2,2,1,0,1,3,1,2,1,0
0,1,3,40,39,20.0,2,2,3,0,0.327737664,0.6944994849794514,10.186197912732837,1,2,1,1,0,2,1,0,0,0,0
0,1,2,40,37,17.0,2,2,1,1,0.599631296,0.30244445255025,9.822494393326597,1,2,1,1,0,0,1,3,3,0,0
0,1,4,33,30,26.0,1,2,3,1,0.527528273,0.6434125369,9.97524991876302,1,2,1,1,0,1,1,3,3,0,0
0,0,1,57,23,23.0,2,3,3,0,0.417247746,0.6400000000000001,10.698271449009752,0,2,1,1,0,1,2,0,1,0,0
1,0,2,55,49,10.0,2,1,0,0,0.546180699,0.6782006924290657,10.428304834928856,0,2,1,1,1,2,2,3,3,0,0
0,0,4,27,25,20.0,2,3,2,1,0.589837009,0.4039658884461059,10.50523190962273,1,2,2,1,0,1,3,0,0,0,0
1,1,3,28,25,30.0,2,2,3,0,0.574074512,0.639845623710513,10.65325133351497,0,1,2,1,0,0,2,3,3,0,0
0,1,3,32,28,15.0,4,2,3,1,0.612618767,0.7224953454074967,9.686822967319628,1,1,2,1,0,1,1,1,2,0,1
0,0,3,53,25,27.0,4,1,0,1,0.404317144,0.5692433508837662,10.559581668893362,1,2,2,1,0,2,1,1,2,0,0
0,1,2,51,39,13.0,2,3,0,0,0.408475216,0.7209443353050481,10.226678528805737,1,2,2,1,0,1,3,2,2,0,0
0,0,2,31,25,30.0,2,1,3,0,0.498475679,0.2606544366688122,10.017500525986016,1,1,2,1,0,1,1,0,1,0,0
0,0,3,34,30,25.0,2,2,4,1,0.498077267,0.23528334620766161,10.015252515866948,0,1,1,1,1,0,1,3,4,0,0
0,0,2,53,50,14.0,2,2,3,1,0.598790367,0.2136357360796516,10.732039370102276,1,1,1,1,0,1,3,1,1,0,0
1,0,3,38,27,20.0,2,2,1,1,0.695186047,0.6207588338062501,10.668978650219241,0,2,0,1,0,1,1,0,1,0,1
